operacao,ocupacao
91622,99
91623,100
91624,99
91625,100
91626,99
91627,100
91628,99
91629,100
91630,99
91631,98
91632,97
91633,96
91634,95
91635,94
91636,93
91637,92
91638,91
91639,90
91640,89
91641,90
91642,91
91643,92
91644,93
91645,94
91646,95
91647,96
91648,97
91649,98
91650,99
91651,98
91652,99
91653,100
91654,99
91655,100
91656,99
91657,98
91658,99
91659,100
91660,99
91661,100
91662,99
91663,100
91664,99
91665,100
91666,99
91667,98
91668,99
91669,100
91670,99
91671,98
91672,99
91673,100
91674,99
91675,100
91676,99
91677,100
91678,99
91679,98
91680,97
91681,96
91682,95
91683,94
91684,93
91685,92
91686,91
91687,90
91688,89
91689,88
91690,87
91691,88
91692,89
91693,90
91694,91
91695,92
91696,93
91697,94
91698,95
91699,96
91700,97
91701,98
91702,99
91703,100
91704,99
91705,100
91706,99
91707,100
91708,99
91709,100
91710,99
91711,100
91712,99
91713,100
91714,99
91715,98
91716,97
91717,96
91718,97
91719,98
91720,99
91721,100
91722,99
91723,98
91724,99
91725,100
91726,99
91727,100
91728,99
91729,98
91730,99
91731,100
91732,99
91733,100
91734,99
91735,100
91736,99
91737,100
91738,99
91739,100
91740,99
91741,100
91742,99
91743,98
91744,97
91745,96
91746,95
91747,96
91748,97
91749,98
91750,99
91751,100
91752,99
91753,98
91754,99
91755,100
91756,99
91757,100
91758,99
91759,100
91760,99
91761,98
91762,99
91763,100
91764,99
91765,98
91766,99
91767,100
91768,99
91769,100
91770,99
91771,98
91772,99
91773,100
91774,99
91775,100
91776,99
91777,98
91778,99
91779,100
91780,99
91781,100
91782,99
91783,98
91784,99
91785,100
91786,99
91787,100
91788,99
91789,100
91790,99
91791,100
91792,99
91793,100
91794,99
91795,98
91796,97
91797,96
91798,95
91799,94
91800,93
91801,94
91802,95
91803,96
91804,97
91805,98
91806,99
91807,100
91808,99
91809,100
91810,99
91811,98
91812,99
91813,100
91814,99
91815,100
91816,99
91817,98
91818,99
91819,100
91820,99
91821,100
91822,99
91823,98
91824,97
91825,96
91826,95
91827,94
91828,93
91829,92
91830,93
91831,94
91832,95
91833,96
91834,97
91835,98
91836,99
91837,100
91838,99
91839,100
91840,99
91841,98
91842,99
91843,100
91844,99
91845,100
91846,99
91847,98
91848,97
91849,96
91850,95
91851,94
91852,93
91853,92
91854,91
91855,90
91856,89
91857,88
91858,89
91859,90
91860,91
91861,92
91862,93
91863,94
91864,93
91865,92
91866,93
91867,94
91868,93
91869,94
91870,95
91871,96
91872,97
91873,98
91874,97
91875,98
91876,99
91877,100
91878,99
91879,98
91880,99
91881,100
91882,99
91883,98
91884,99
91885,100
91886,99
91887,100
91888,99
91889,98
91890,99
91891,100
91892,99
91893,100
91894,99
91895,100
91896,99
91897,100
91898,99
91899,98
91900,99
91901,100
91902,99
91903,100
91904,99
91905,100
91906,99
91907,98
91908,99
91909,100
91910,99
91911,100
91912,99
91913,100
91914,99
91915,98
91916,97
91917,96
91918,95
91919,94
91920,93
91921,92
91922,93
91923,94
91924,95
91925,96
91926,97
91927,98
91928,99
91929,100
91930,99
91931,98
91932,97
91933,96
91934,95
91935,94
91936,93
91937,92
91938,91
91939,90
91940,89
91941,88
91942,87
91943,86
91944,85
91945,84
91946,83
91947,84
91948,85
91949,84
91950,85
91951,86
91952,87
91953,86
91954,87
91955,88
91956,89
91957,90
91958,91
91959,92
91960,93
91961,92
91962,93
91963,94
91964,95
91965,96
91966,97
91967,98
91968,99
91969,98
91970,99
91971,100
91972,99
91973,98
91974,99
91975,100
91976,99
91977,98
91978,97
91979,96
91980,97
91981,98
91982,99
91983,100
91984,99
91985,98
91986,99
91987,100
91988,99
91989,98
91990,97
91991,98
91992,99
91993,100
91994,99
91995,100
91996,99
91997,98
91998,99
91999,100
92000,99
92001,100
92002,99
92003,100
92004,99
92005,100
92006,99
92007,98
92008,99
92009,100
92010,99
92011,98
92012,99
92013,100
92014,99
92015,100
92016,99
92017,98
92018,97
92019,96
92020,97
92021,98
92022,99
92023,100
92024,99
92025,98
92026,99
92027,98
92028,99
92029,100
92030,99
92031,100
92032,99
92033,100
92034,99
92035,98
92036,97
92037,96
92038,95
92039,94
92040,93
92041,92
92042,91
92043,92
92044,91
92045,92
92046,91
92047,92
92048,93
92049,94
92050,93
92051,94
92052,95
92053,94
92054,93
92055,94
92056,95
92057,96
92058,95
92059,94
92060,93
92061,92
92062,93
92063,92
92064,93
92065,92
92066,93
92067,92
92068,93
92069,92
92070,93
92071,92
92072,93
92073,94
92074,95
92075,96
92076,95
92077,96
92078,95
92079,96
92080,95
92081,96
92082,95
92083,96
92084,95
92085,96
92086,95
92087,96
92088,95
92089,96
92090,95
92091,96
92092,95
92093,94
92094,93
92095,92
92096,93
92097,92
92098,93
92099,92
92100,93
92101,92
92102,93
92103,92
92104,93
92105,92
92106,93
92107,94
92108,93
92109,94
92110,93
92111,94
92112,93
92113,94
92114,95
92115,94
92116,95
92117,94
92118,95
92119,94
92120,95
92121,94
92122,95
92123,94
92124,95
92125,96
92126,97
92127,96
92128,97
92129,96
92130,97
92131,96
92132,97
92133,96
92134,97
92135,96
92136,97
92137,96
92138,97
92139,98
92140,99
92141,98
92142,99
92143,98
92144,97
92145,98
92146,97
92147,98
92148,97
92149,98
92150,97
92151,98
92152,97
92153,98
92154,97
92155,98
92156,97
92157,98
92158,97
92159,98
92160,97
92161,98
92162,97
92163,98
92164,97
92165,98
92166,97
92167,98
92168,97
92169,98
92170,97
92171,98
92172,97
92173,98
92174,97
92175,98
92176,97
92177,98
92178,97
92179,98
92180,97
92181,98
92182,97
92183,98
92184,97
92185,98
92186,97
92187,98
92188,99
92189,100
92190,99
92191,98
92192,97
92193,96
92194,97
92195,96
92196,97
92197,98
92198,99
92199,100
92200,99
92201,98
92202,97
92203,96
92204,97
92205,96
92206,97
92207,98
92208,99
92209,98
92210,99
92211,100
92212,99
92213,100
92214,99
92215,98
92216,97
92217,96
92218,95
92219,94
92220,93
92221,92
92222,91
92223,90
92224,89
92225,90
92226,91
92227,92
92228,93
92229,94
92230,95
92231,96
92232,97
92233,98
92234,99
92235,100
92236,99
92237,98
92238,97
92239,96
92240,97
92241,98
92242,99
92243,100
92244,99
92245,98
92246,99
92247,100
92248,99
92249,100
92250,99
92251,100
92252,99
92253,98
92254,97
92255,96
92256,95
92257,96
92258,97
92259,98
92260,99
92261,100
92262,99
92263,100
92264,99
92265,100
92266,99
92267,98
92268,97
92269,96
92270,95
92271,94
92272,93
92273,92
92274,91
92275,90
92276,89
92277,88
92278,87
92279,86
92280,87
92281,88
92282,89
92283,90
92284,91
92285,92
92286,93
92287,94
92288,95
92289,96
92290,97
92291,98
92292,99
92293,100
92294,99
92295,98
92296,99
92297,100
92298,99
92299,98
92300,97
92301,96
92302,97
92303,96
92304,97
92305,98
92306,99
92307,100
92308,99
92309,98
92310,99
92311,100
92312,99
92313,98
92314,99
92315,100
92316,99
92317,100
92318,99
92319,100
92320,99
92321,98
92322,97
92323,96
92324,95
92325,96
92326,97
92327,98
92328,99
92329,100
92330,99
92331,98
92332,99
92333,100
92334,99
92335,100
92336,99
92337,100
92338,99
92339,100
92340,99
92341,100
92342,99
92343,100
92344,99
92345,98
92346,97
92347,96
92348,95
92349,96
92350,97
92351,98
92352,97
92353,98
92354,99
92355,100
92356,99
92357,100
92358,99
92359,98
92360,97
92361,96
92362,97
92363,98
92364,99
92365,100
92366,99
92367,98
92368,99
92369,100
92370,99
92371,100
92372,99
92373,98
92374,97
92375,96
92376,95
92377,94
92378,93
92379,92
92380,93
92381,94
92382,95
92383,96
92384,97
92385,98
92386,99
92387,98
92388,97
92389,96
92390,97
92391,98
92392,99
92393,98
92394,97
92395,96
92396,95
92397,96
92398,95
92399,96
92400,97
92401,98
92402,99
92403,100
92404,99
92405,98
92406,97
92407,96
92408,97
92409,96
92410,97
92411,98
92412,99
92413,100
92414,99
92415,100
92416,99
92417,100
92418,99
92419,100
92420,99
92421,98
92422,97
92423,96
92424,95
92425,94
92426,93
92427,92
92428,91
92429,92
92430,93
92431,94
92432,95
92433,96
92434,95
92435,96
92436,95
92437,96
92438,95
92439,96
92440,97
92441,98
92442,99
92443,98
92444,99
92445,100
92446,99
92447,98
92448,97
92449,96
92450,95
92451,94
92452,93
92453,92
92454,91
92455,90
92456,89
92457,90
92458,91
92459,92
92460,91
92461,92
92462,93
92463,94
92464,95
92465,96
92466,97
92467,98
92468,99
92469,98
92470,99
92471,100
92472,99
92473,98
92474,99
92475,100
92476,99
92477,98
92478,97
92479,96
92480,95
92481,96
92482,97
92483,96
92484,97
92485,98
92486,97
92487,98
92488,97
92489,98
92490,97
92491,98
92492,99
92493,100
92494,99
92495,98
92496,99
92497,100
92498,99
92499,100
92500,99
92501,98
92502,99
92503,100
92504,99
92505,100
92506,99
92507,100
92508,99
92509,98
92510,99
92511,100
92512,99
92513,100
92514,99
92515,100
92516,99
92517,100
92518,99
92519,98
92520,99
92521,100
92522,99
92523,98
92524,99
92525,100
92526,99
92527,100
92528,99
92529,100
92530,99
92531,98
92532,99
92533,100
92534,99
92535,98
92536,99
92537,100
92538,99
92539,100
92540,99
92541,100
92542,99
92543,100
92544,99
92545,98
92546,97
92547,96
92548,97
92549,98
92550,99
92551,100
92552,99
92553,98
92554,99
92555,100
92556,99
92557,98
92558,99
92559,100
92560,99
92561,100
92562,99
92563,98
92564,99
92565,100
92566,99
92567,100
92568,99
92569,100
92570,99
92571,100
92572,99
92573,98
92574,99
92575,100
92576,99
92577,100
92578,99
92579,100
92580,99
92581,100
92582,99
92583,98
92584,99
92585,100
92586,99
92587,100
92588,99
92589,100
92590,99
92591,100
92592,99
92593,100
92594,99
92595,98
92596,99
92597,100
92598,99
92599,100
92600,99
92601,100
92602,99
92603,98
92604,97
92605,96
92606,95
92607,94
92608,93
92609,92
92610,91
92611,92
92612,93
92613,94
92614,95
92615,96
92616,97
92617,98
92618,99
92619,100
92620,99
92621,98
92622,99
92623,100
92624,99
92625,98
92626,99
92627,100
92628,99
92629,100
92630,99
92631,100
92632,99
92633,100
92634,99
92635,100
92636,99
92637,100
92638,99
92639,100
92640,99
92641,98
92642,99
92643,100
92644,99
92645,100
92646,99
92647,98
92648,99
92649,100
92650,99
92651,100
92652,99
92653,98
92654,99
92655,100
92656,99
92657,100
92658,99
92659,100
92660,99
92661,100
92662,99
92663,100
92664,99
92665,100
92666,99
92667,100
92668,99
92669,98
92670,97
92671,96
92672,97
92673,98
92674,99
92675,100
92676,99
92677,100
92678,99
92679,98
92680,99
92681,100
92682,99
92683,98
92684,99
92685,100
92686,99
92687,98
92688,97
92689,96
92690,97
92691,96
92692,97
92693,98
92694,99
92695,100
92696,99
92697,98
92698,99
92699,100
92700,99
92701,100
92702,99
92703,100
92704,99
92705,100
92706,99
92707,100
92708,99
92709,98
92710,99
92711,100
92712,99
92713,98
92714,97
92715,96
92716,95
92717,94
92718,93
92719,94
92720,95
92721,96
92722,97
92723,98
92724,99
92725,98
92726,99
92727,100
92728,99
92729,100
92730,99
92731,100
92732,99
92733,100
92734,99
92735,98
92736,99
92737,98
92738,99
92739,100
92740,99
92741,100
92742,99
92743,98
92744,99
92745,100
92746,99
92747,100
92748,99
92749,100
92750,99
92751,100
92752,99
92753,100
92754,99
92755,98
92756,97
92757,96
92758,95
92759,94
92760,93
92761,92
92762,91
92763,90
92764,89
92765,88
92766,89
92767,90
92768,91
92769,90
92770,91
92771,92
92772,93
92773,94
92774,95
92775,94
92776,95
92777,96
92778,97
92779,96
92780,97
92781,98
92782,97
92783,98
92784,99
92785,100
92786,99
92787,100
92788,99
92789,100
92790,99
92791,100
92792,99
92793,98
92794,99
92795,100
92796,99
92797,100
92798,99
92799,100
92800,99
92801,100
92802,99
92803,100
92804,99
92805,100
92806,99
92807,98
92808,97
92809,96
92810,97
92811,98
92812,97
92813,98
92814,99
92815,100
92816,99
92817,98
92818,97
92819,96
92820,95
92821,94
92822,93
92823,92
92824,91
92825,90
92826,89
92827,90
92828,89
92829,90
92830,91
92831,92
92832,93
92833,94
92834,95
92835,96
92836,97
92837,96
92838,97
92839,98
92840,99
92841,100
92842,99
92843,100
92844,99
92845,100
92846,99
92847,100
92848,99
92849,98
92850,99
92851,100
92852,99
92853,100
92854,99
92855,100
92856,99
92857,98
92858,99
92859,100
92860,99
92861,100
92862,99
92863,100
92864,99
92865,98
92866,97
92867,96
92868,97
92869,98
92870,97
92871,98
92872,99
92873,98
92874,99
92875,100
92876,99
92877,100
92878,99
92879,100
92880,99
92881,100
92882,99
92883,98
92884,99
92885,100
92886,99
92887,100
92888,99
92889,98
92890,99
92891,100
92892,99
92893,100
92894,99
92895,100
92896,99
92897,98
92898,99
92899,100
92900,99
92901,100
92902,99
92903,100
92904,99
92905,98
92906,97
92907,96
92908,95
92909,94
92910,93
92911,92
92912,91
92913,90
92914,89
92915,88
92916,89
92917,90
92918,91
92919,92
92920,93
92921,92
92922,93
92923,94
92924,95
92925,96
92926,97
92927,98
92928,97
92929,98
92930,99
92931,98
92932,99
92933,98
92934,99
92935,100
92936,99
92937,100
92938,99
92939,100
92940,99
92941,100
92942,99
92943,100
92944,99
92945,100
92946,99
92947,100
92948,99
92949,100
92950,99
92951,98
92952,99
92953,100
92954,99
92955,100
92956,99
92957,100
92958,99
92959,98
92960,99
92961,100
92962,99
92963,100
92964,99
92965,100
92966,99
92967,100
92968,99
92969,98
92970,99
92971,100
92972,99
92973,98
92974,99
92975,100
92976,99
92977,98
92978,99
92979,100
92980,99
92981,100
92982,99
92983,98
92984,99
92985,100
92986,99
92987,100
92988,99
92989,100
92990,99
92991,98
92992,99
92993,100
92994,99
92995,98
92996,99
92997,100
92998,99
92999,100
93000,99
93001,100
93002,99
93003,98
93004,97
93005,96
93006,97
93007,98
93008,99
93009,98
93010,99
93011,98
93012,99
93013,98
93014,99
93015,100
93016,99
93017,100
93018,99
93019,98
93020,97
93021,96
93022,95
93023,94
93024,93
93025,92
93026,91
93027,90
93028,89
93029,90
93030,91
93031,92
93032,93
93033,94
93034,95
93035,96
93036,97
93037,96
93038,97
93039,98
93040,99
93041,100
93042,99
93043,100
93044,99
93045,100
93046,99
93047,98
93048,97
93049,96
93050,95
93051,94
93052,93
93053,92
93054,93
93055,94
93056,95
93057,96
93058,95
93059,96
93060,97
93061,98
93062,99
93063,100
93064,99
93065,98
93066,99
93067,100
93068,99
93069,100
93070,99
93071,98
93072,97
93073,96
93074,95
93075,94
93076,93
93077,92
93078,93
93079,92
93080,93
93081,94
93082,95
93083,96
93084,97
93085,98
93086,99
93087,100
93088,99
93089,100
93090,99
93091,100
93092,99
93093,100
93094,99
93095,100
93096,99
93097,98
93098,97
93099,96
93100,97
93101,96
93102,95
93103,94
93104,93
93105,94
93106,95
93107,96
93108,97
93109,98
93110,97
93111,96
93112,97
93113,98
93114,99
93115,100
93116,99
93117,98
93118,99
93119,98
93120,99
93121,100
93122,99
93123,98
93124,99
93125,100
93126,99
93127,100
93128,99
93129,98
93130,99
93131,98
93132,99
93133,100
93134,99
93135,100
93136,99
93137,98
93138,99
93139,100
93140,99
93141,98
93142,99
93143,98
93144,99
93145,100
93146,99
93147,100
93148,99
93149,98
93150,97
93151,98
93152,99
93153,100
93154,99
93155,100
93156,99
93157,100
93158,99
93159,100
93160,99
93161,98
93162,97
93163,96
93164,97
93165,96
93166,97
93167,98
93168,99
93169,100
93170,99
93171,98
93172,99
93173,100
93174,99
93175,98
93176,99
93177,98
93178,99
93179,100
93180,99
93181,100
93182,99
93183,100
93184,99
93185,100
93186,99
93187,100
93188,99
93189,100
93190,99
93191,98
93192,99
93193,100
93194,99
93195,100
93196,99
93197,100
93198,99
93199,98
93200,99
93201,100
93202,99
93203,98
93204,99
93205,100
93206,99
93207,100
93208,99
93209,98
93210,99
93211,100
93212,99
93213,98
93214,99
93215,100
93216,99
93217,100
93218,99
93219,100
93220,99
93221,100
93222,99
93223,100
93224,99
93225,100
93226,99
93227,100
93228,99
93229,100
93230,99
93231,98
93232,99
93233,100
93234,99
93235,100
93236,99
93237,100
93238,99
93239,100
93240,99
93241,98
93242,99
93243,100
93244,99
93245,98
93246,99
93247,100
93248,99
93249,100
93250,99
93251,100
93252,99
93253,98
93254,97
93255,96
93256,95
93257,96
93258,97
93259,98
93260,97
93261,98
93262,99
93263,100
93264,99
93265,100
93266,99
93267,100
93268,99
93269,98
93270,99
93271,100
93272,99
93273,98
93274,97
93275,96
93276,95
93277,94
93278,95
93279,96
93280,97
93281,98
93282,99
93283,98
93284,99
93285,98
93286,99
93287,100
93288,99
93289,98
93290,99
93291,100
93292,99
93293,98
93294,97
93295,96
93296,97
93297,98
93298,99
93299,100
93300,99
93301,100
93302,99
93303,100
93304,99
93305,100
93306,99
93307,98
93308,99
93309,100
93310,99
93311,100
93312,99
93313,100
93314,99
93315,100
93316,99
93317,100
93318,99
93319,100
93320,99
93321,100
93322,99
93323,100
93324,99
93325,100
93326,99
93327,98
93328,99
93329,100
93330,99
93331,100
93332,99
93333,98
93334,99
93335,100
93336,99
93337,98
93338,97
93339,96
93340,95
93341,94
93342,95
93343,96
93344,97
93345,98
93346,99
93347,100
93348,99
93349,100
93350,99
93351,98
93352,97
93353,96
93354,95
93355,94
93356,93
93357,92
93358,91
93359,90
93360,89
93361,90
93362,89
93363,90
93364,91
93365,92
93366,93
93367,94
93368,95
93369,96
93370,97
93371,98
93372,99
93373,100
93374,99
93375,98
93376,97
93377,96
93378,95
93379,94
93380,93
93381,92
93382,91
93383,92
93384,91
93385,90
93386,89
93387,90
93388,91
93389,90
93390,91
93391,92
93392,91
93393,92
93394,93
93395,92
93396,93
93397,94
93398,93
93399,94
93400,95
93401,96
93402,95
93403,96
93404,95
93405,96
93406,97
93407,98
93408,97
93409,98
93410,99
93411,100
93412,99
93413,98
93414,99
93415,100
93416,99
93417,100
93418,99
93419,98
93420,99
93421,100
93422,99
93423,100
93424,99
93425,98
93426,99
93427,100
93428,99
93429,100
93430,99
93431,100
93432,99
93433,98
93434,99
93435,100
93436,99
93437,100
93438,99
93439,100
93440,99
93441,100
93442,99
93443,100
93444,99
93445,98
93446,97
93447,96
93448,97
93449,98
93450,99
93451,100
93452,99
93453,100
93454,99
93455,98
93456,99
93457,100
93458,99
93459,100
93460,99
93461,100
93462,99
93463,100
93464,99
93465,100
93466,99
93467,98
93468,97
93469,96
93470,95
93471,94
93472,93
93473,92
93474,91
93475,90
93476,89
93477,88
93478,89
93479,90
93480,91
93481,92
93482,93
93483,92
93484,93
93485,94
93486,95
93487,96
93488,97
93489,98
93490,99
93491,98
93492,99
93493,100
93494,99
93495,100
93496,99
93497,100
93498,99
93499,100
93500,99
93501,100
93502,99
93503,98
93504,97
93505,96
93506,95
93507,94
93508,93
93509,92
93510,91
93511,90
93512,89
93513,90
93514,91
93515,92
93516,93
93517,94
93518,93
93519,94
93520,95
93521,94
93522,95
93523,96
93524,97
93525,96
93526,97
93527,98
93528,97
93529,96
93530,97
93531,98
93532,99
93533,98
93534,99
93535,100
93536,99
93537,100
93538,99
93539,98
93540,99
93541,100
93542,99
93543,98
93544,97
93545,96
93546,95
93547,94
93548,93
93549,92
93550,91
93551,90
93552,91
93553,92
93554,93
93555,94
93556,95
93557,96
93558,97
93559,98
93560,99
93561,100
93562,99
93563,100
93564,99
93565,98
93566,97
93567,98
93568,99
93569,100
93570,99
93571,100
93572,99
93573,98
93574,97
93575,96
93576,95
93577,94
93578,93
93579,92
93580,91
93581,90
93582,89
93583,88
93584,87
93585,86
93586,87
93587,86
93588,87
93589,88
93590,87
93591,88
93592,87
93593,88
93594,89
93595,88
93596,89
93597,88
93598,89
93599,90
93600,89
93601,90
93602,89
93603,90
93604,91
93605,92
93606,93
93607,92
93608,91
93609,92
93610,93
93611,94
93612,93
93613,94
93614,95
93615,96
93616,97
93617,96
93618,97
93619,98
93620,97
93621,98
93622,99
93623,100
93624,99
93625,100
93626,99
93627,98
93628,97
93629,96
93630,97
93631,98
93632,97
93633,98
93634,99
93635,100
93636,99
93637,100
93638,99
93639,100
93640,99
93641,98
93642,97
93643,96
93644,97
93645,98
93646,97
93647,98
93648,99
93649,100
93650,99
93651,100
93652,99
93653,100
93654,99
93655,100
93656,99
93657,98
93658,99
93659,100
93660,99
93661,98
93662,99
93663,100
93664,99
93665,100
93666,99
93667,98
93668,97
93669,96
93670,95
93671,94
93672,93
93673,92
93674,91
93675,90
93676,89
93677,88
93678,87
93679,88
93680,87
93681,88
93682,89
93683,90
93684,91
93685,92
93686,93
93687,94
93688,95
93689,94
93690,95
93691,96
93692,97
93693,98
93694,99
93695,100
93696,99
93697,98
93698,99
93699,100
93700,99
93701,100
93702,99
93703,100
93704,99
93705,100
93706,99
93707,100
93708,99
93709,100
93710,99
93711,100
93712,99
93713,100
93714,99
93715,100
